,user_idx
2239,0.00027386184322061527
2240,0.00013041040153362633
2241,0.00013693092161030763
2242,0.00022169768260716475
2243,0.00021517716253048342
2244,0.00018257456214707684
2245,0.00010432832122690106
2246,0.0001630130019170329
2247,0.0004433953652143295
2248,0.00018909508222375818
2249,0.00022821820268384605
2250,0.00017605404207039554
2251,0.0001695335219937142
2252,0.000123889881456945
2253,0.00029994392352734054
2254,0.00018257456214707684
2255,0.00025430028299057135
2256,0.00026734132314393396
2257,0.00023473872276052739
2258,0.00020865664245380212
2259,0.0007368187686649887
2260,0.0001695335219937142
2261,0.0004107927648309229
2262,0.00014997196176367027
2263,6.520520076681316e-05
2264,0.00018257456214707684
2265,0.00013041040153362633
2266,0.0002412592428372087
2267,0.0004368748451376482
2268,9.780780115021974e-05
2269,0.0001564924818403516
2270,0.0001564924818403516
2271,0.00014345144168698896
2272,0.0001630130019170329
2273,0.00013693092161030763
2274,0.000123889881456945
2275,0.00022821820268384605
2276,0.00022169768260716475
2277,0.000123889881456945
2278,0.00021517716253048342
2279,0.00024777976291389
2280,0.00018909508222375818
2281,0.00013693092161030763
2282,0.00022169768260716475
2283,0.000123889881456945
2284,0.00014997196176367027
2285,0.0005542442065179119
2286,7.172572084349448e-05
2287,0.00014345144168698896
2288,0.00011736936138026369
2289,0.00014997196176367027
2290,0.0001695335219937142
2291,0.00017605404207039554
2292,0.00011084884130358238
2293,0.00014997196176367027
2294,0.000123889881456945
2295,0.00011736936138026369
2296,0.0005542442065179119
2297,0.0003325465239107471
2298,0.0002021361223771208
2299,0.00017605404207039554
2300,0.00023473872276052739
2301,0.0003586286042174724
2302,0.00028038236329729657
2303,0.00020865664245380212
2304,7.172572084349448e-05
2305,0.0001630130019170329
2306,0.00010432832122690106
2307,0.00010432832122690106
2308,0.00024777976291389
2309,9.128728107353842e-05
2310,0.00017605404207039554
2311,0.00018909508222375818
2312,0.0002021361223771208
2313,0.00025430028299057135
2314,0.0001564924818403516
2315,0.00010432832122690106
2316,0.000123889881456945
2317,0.00030646444360402184
2318,0.00013693092161030763
2319,0.000123889881456945
2320,0.00024777976291389
2321,0.00039775172467756026
2322,0.00027386184322061527
2323,0.00013693092161030763
2324,0.0002021361223771208
2325,0.00013041040153362633
2326,0.00013693092161030763
2327,0.0001630130019170329
2328,0.00024777976291389
2329,0.00014345144168698896
2330,0.0003325465239107471
2331,0.0003586286042174724
2332,0.0003260260038340658
2333,0.00011084884130358238
2334,0.00018257456214707684
2335,0.00046947744552105477
2336,0.0001564924818403516
2337,0.00013041040153362633
2338,0.00025430028299057135
2339,0.00029342340345065923
2340,0.0008607086501219337
2341,0.0002412592428372087
2342,0.00013693092161030763
2343,0.00039123120460087896
2344,0.00019561560230043948
2345,0.00010432832122690106
2346,0.0002412592428372087
2347,0.0002412592428372087
2348,0.0001630130019170329
2349,0.00011084884130358238
2350,0.00022169768260716475
2351,0.00011084884130358238
2352,0.00014345144168698896
2353,0.000371669644370835
2354,0.00010432832122690106
2355,0.00010432832122690106
2356,0.00013693092161030763
2357,0.00013041040153362633
2358,0.00019561560230043948
2359,0.00022821820268384605
2360,0.00028690288337397793
2361,0.00013041040153362633
2362,0.0007237777285116261
2363,0.00011084884130358238
2364,0.00013693092161030763
2365,0.00028690288337397793
2366,0.00017605404207039554
2367,0.00039775172467756026
2368,0.0004433953652143295
2369,0.0001564924818403516
2370,0.00011084884130358238
2371,0.00023473872276052739
2372,0.00019561560230043948
2373,7.82462409201758e-05
2374,0.0001630130019170329
2375,0.00025430028299057135
2376,0.000123889881456945
2377,0.00022821820268384605
2378,0.0003390670439874284
2379,0.00013041040153362633
2380,0.00018257456214707684
2381,0.00013041040153362633
2382,0.00042383380498428553
2383,0.000371669644370835
2384,9.780780115021974e-05
2385,0.00019561560230043948
2386,0.00013041040153362633
2387,0.00019561560230043948
2388,7.172572084349448e-05
2389,0.00024777976291389
2390,0.00014345144168698896
2391,0.000123889881456945
2392,0.0001695335219937142
2393,0.0003325465239107471
2394,0.000123889881456945
2395,0.00014345144168698896
2396,0.00028690288337397793
2397,0.0001630130019170329
2398,0.00026082080306725266
2399,0.0001564924818403516
2400,0.00024777976291389
2401,0.0002021361223771208
2402,0.00011736936138026369
2403,0.0001564924818403516
2404,0.00022821820268384605
2405,0.000123889881456945
2406,0.0001630130019170329
2407,0.00010432832122690106
2408,0.00020865664245380212
2409,0.00042383380498428553
2410,0.00013693092161030763
2411,0.00019561560230043948
2412,0.00038471068452419765
2413,0.00026082080306725266
2414,0.000123889881456945
2415,0.00013693092161030763
2416,0.00018909508222375818
2417,0.00010432832122690106
2418,0.00013693092161030763
2419,0.00030646444360402184
2420,0.0002021361223771208
2421,0.00030646444360402184
2422,0.0001630130019170329
2423,0.00041731328490760423
2424,0.0002412592428372087
2425,0.0004368748451376482
2426,0.00014345144168698896
2427,0.00014997196176367027
2428,0.0002412592428372087
2429,0.00025430028299057135
2430,0.000123889881456945
2431,0.00024777976291389
2432,0.0004499158852910108
2433,0.0002021361223771208
2434,0.00011736936138026369
2435,0.00018257456214707684
2436,0.00019561560230043948
2437,0.00018257456214707684
2438,0.0002412592428372087
2439,0.0003325465239107471
2440,0.00017605404207039554
2441,0.00017605404207039554
2442,0.0001695335219937142
2443,0.0001695335219937142
2444,0.0002021361223771208
2445,0.0001630130019170329
2446,0.00011084884130358238
2447,0.0004107927648309229
2448,0.00013041040153362633
2449,0.00013693092161030763
2450,0.0001695335219937142
2451,0.00018909508222375818
2452,0.0001564924818403516
2453,0.000123889881456945
2454,0.000123889881456945
2455,0.0001564924818403516
2456,0.000123889881456945
2457,0.00039123120460087896
2458,0.0001630130019170329
2459,0.00028690288337397793
2460,0.00014997196176367027
2461,0.00013041040153362633
2462,0.000123889881456945
2463,0.00013693092161030763
2464,0.00013041040153362633
2465,0.00018909508222375818
2466,0.00011084884130358238
2467,0.0002021361223771208
2468,0.0004825184856744174
2469,0.000123889881456945
2470,0.00011084884130358238
2471,0.0001630130019170329
2472,0.0001564924818403516
2473,0.00037819016444751635
2474,0.00014345144168698896
2475,0.00028690288337397793
2476,0.00030646444360402184
2477,0.00019561560230043948
2478,0.00013693092161030763
2479,0.00014345144168698896
2480,0.00014345144168698896
2481,0.000123889881456945
2482,0.0005086005659811427
2483,0.00013693092161030763
2484,0.00014997196176367027
2485,0.0001695335219937142
2486,0.00013693092161030763
2487,0.0004564364053676921
2488,0.0004759979655977361
2489,0.00018257456214707684
2490,0.00026082080306725266
2491,0.00013693092161030763
2492,0.00024777976291389
2493,0.00014997196176367027
2494,9.780780115021974e-05
2495,0.0003325465239107471
2496,0.00046295692544437347
2497,0.000123889881456945
2498,0.0005086005659811427
2499,0.0001630130019170329
2500,0.0001630130019170329
2501,0.00013041040153362633
2502,0.00014345144168698896
2503,0.0001564924818403516
2504,0.0005803262868246371
2505,0.0001695335219937142
2506,0.000123889881456945
2507,0.00017605404207039554
2508,0.00013041040153362633
2509,0.00042383380498428553
2510,0.00019561560230043948
2511,0.00013041040153362633
2512,0.00011084884130358238
2513,0.00019561560230043948
2514,0.00021517716253048342
2515,0.0002412592428372087
2516,0.00013693092161030763
2517,0.00018909508222375818
2518,0.0005738057667479559
2519,0.00022169768260716475
2520,0.00017605404207039554
2521,0.00018257456214707684
2522,0.00028038236329729657
2523,0.00019561560230043948
2524,0.0002021361223771208
2525,0.00022169768260716475
2526,0.00022821820268384605
2527,0.0001630130019170329
2528,0.00027386184322061527
2529,0.000123889881456945
2530,0.00014997196176367027
2531,0.0003651491242941537
2532,0.00017605404207039554
2533,0.0002021361223771208
2534,9.128728107353842e-05
2535,0.00013041040153362633
2536,0.00026082080306725266
2537,0.0001564924818403516
2538,0.00014345144168698896
2539,0.0008411470898918898
2540,0.00011736936138026369
2541,0.00013693092161030763
2542,0.00013041040153362633
2543,0.0001564924818403516
2544,0.00018909508222375818
2545,0.00010432832122690106
2546,0.00013693092161030763
2547,0.00013041040153362633
2548,0.00020865664245380212
2549,0.0004368748451376482
2550,0.00018909508222375818
2551,0.00025430028299057135
2552,0.00011736936138026369
2553,0.00014345144168698896
2554,0.00011084884130358238
2555,0.00013693092161030763
2556,0.00014345144168698896
2557,0.00030646444360402184
2558,0.0001564924818403516
2559,0.00011736936138026369
2560,0.00017605404207039554
2561,0.00014997196176367027
2562,0.00027386184322061527
2563,0.00013693092161030763
2564,0.00014345144168698896
2565,0.0001564924818403516
2566,0.00013041040153362633
2567,0.00018909508222375818
2568,0.00018257456214707684
2569,0.0001695335219937142
2570,7.172572084349448e-05
2571,5.216416061345053e-05
2572,0.00011084884130358238
2573,0.00018257456214707684
2574,0.0004825184856744174
2575,0.0002021361223771208
2576,0.00019561560230043948
2577,0.00025430028299057135
2578,0.00018257456214707684
2579,0.00014997196176367027
2580,0.0005477236864412305
2581,0.0006324904474380876
2582,0.0001564924818403516
2583,0.00024777976291389
2584,8.47667609968571e-05
2585,9.128728107353842e-05
2586,0.00025430028299057135
2587,0.00025430028299057135
2588,0.000123889881456945
2589,0.0003129849636807032
2590,0.00018909508222375818
2591,0.00029994392352734054
2592,9.780780115021974e-05
2593,0.00039775172467756026
2594,0.00013693092161030763
2595,0.00011084884130358238
2596,0.00013693092161030763
2597,0.00011084884130358238
2598,0.00014997196176367027
2599,0.00023473872276052739
2600,0.00014345144168698896
2601,0.00013041040153362633
2602,0.00024777976291389
2603,0.00018257456214707684
2604,0.00011736936138026369
2605,0.00011736936138026369
2606,0.00039123120460087896
2607,0.00010432832122690106
2608,9.128728107353842e-05
2609,0.00018909508222375818
2610,0.00018257456214707684
2611,0.0001564924818403516
2612,0.0001564924818403516
2613,0.00011084884130358238
2614,0.000123889881456945
2615,9.780780115021974e-05
2616,0.0003260260038340658
2617,0.00010432832122690106
2618,0.00039123120460087896
2619,0.00011736936138026369
2620,0.00014997196176367027
2621,0.000123889881456945
2622,0.00025430028299057135
2623,0.0001630130019170329
2624,0.00014997196176367027
2625,0.00014997196176367027
2626,0.00017605404207039554
2627,0.00018909508222375818
2628,0.00026082080306725266
2629,0.00021517716253048342
2630,0.00018909508222375818
2631,0.00011084884130358238
2632,0.00023473872276052739
2633,0.0004107927648309229
2634,0.00022821820268384605
2635,0.000123889881456945
2636,0.0003260260038340658
2637,0.0001630130019170329
2638,0.0001564924818403516
2639,0.00013041040153362633
2640,0.00027386184322061527
2641,0.00013041040153362633
2642,0.00014345144168698896
2643,0.00013041040153362633
2644,0.0001564924818403516
2645,0.00026082080306725266
2646,0.00019561560230043948
2647,0.00014997196176367027
2648,0.00018909508222375818
2649,0.00026082080306725266
2650,0.0006650930478214942
2651,0.00014345144168698896
2652,0.00019561560230043948
2653,0.00013041040153362633
2654,0.000123889881456945
2655,0.00027386184322061527
2656,0.00046947744552105477
2657,0.0001630130019170329
2658,0.00013693092161030763
2659,0.00027386184322061527
2660,0.000123889881456945
2661,0.00022821820268384605
2662,0.00018909508222375818
2663,0.00013041040153362633
2664,0.00017605404207039554
2665,0.00019561560230043948
2666,0.00018257456214707684
2667,0.00023473872276052739
2668,0.00013041040153362633
2669,0.00029342340345065923
2670,0.00023473872276052739
2671,0.00014345144168698896
2672,0.00029342340345065923
2673,0.00013041040153362633
2674,0.00024777976291389
2675,0.0001695335219937142
2676,0.00026734132314393396
2677,0.0007172572084349448
2678,0.0001630130019170329
2679,0.0001564924818403516
2680,0.00013041040153362633
2681,0.00014997196176367027
2682,0.0003651491242941537
2683,0.00020865664245380212
2684,0.00018909508222375818
2685,0.00011084884130358238
2686,0.00030646444360402184
2687,0.0001564924818403516
2688,0.0001564924818403516
2689,0.0001695335219937142
2690,0.00022169768260716475
2691,0.00011084884130358238
2692,0.0005607647265945931
2693,0.00024777976291389
2694,0.00029994392352734054
2695,0.00014345144168698896
2696,0.0001630130019170329
2697,0.0001564924818403516
2698,0.0003195054837573845
2699,0.00021517716253048342
2700,0.0004825184856744174
2701,0.00011736936138026369
2702,0.0001564924818403516
2703,0.00014345144168698896
2704,0.00024777976291389
2705,7.82462409201758e-05
2706,0.00017605404207039554
2707,0.00037819016444751635
2708,0.0002021361223771208
2709,0.0003129849636807032
2710,0.00014997196176367027
2711,0.00013693092161030763
2712,0.00025430028299057135
2713,0.00026734132314393396
2714,0.0003195054837573845
2715,0.00013693092161030763
2716,0.0004759979655977361
2717,0.00021517716253048342
2718,0.00014997196176367027
2719,0.00013041040153362633
2720,0.00018909508222375818
2721,0.00014997196176367027
2722,0.00021517716253048342
2723,0.0003651491242941537
2724,0.0004433953652143295
2725,0.00042383380498428553
2726,0.00022169768260716475
2727,0.000123889881456945
2728,0.00029994392352734054
2729,0.00011084884130358238
2730,0.00017605404207039554
2731,0.000123889881456945
2732,0.0001564924818403516
2733,0.0001630130019170329
2734,0.00017605404207039554
2735,0.00014345144168698896
2736,0.00017605404207039554
2737,0.00021517716253048342
2738,0.0003586286042174724
2739,0.00029994392352734054
2740,0.00024777976291389
2741,0.00014345144168698896
2742,0.000123889881456945
2743,0.0003260260038340658
2744,0.0001630130019170329
2745,0.00019561560230043948
2746,0.0002412592428372087
2747,0.00013041040153362633
2748,0.00023473872276052739
2749,0.0006455314875914503
2750,0.00011084884130358238
2751,0.00013041040153362633
2752,0.00014997196176367027
2753,0.00014997196176367027
2754,0.0001695335219937142
2755,0.00014345144168698896
2756,0.00011084884130358238
2757,0.0002412592428372087
2758,0.00011736936138026369
2759,0.0003129849636807032
2760,0.00014345144168698896
2761,0.0003195054837573845
2762,0.0001630130019170329
2763,0.00013041040153362633
2764,0.00026734132314393396
2765,0.00013693092161030763
2766,0.000123889881456945
2767,0.000123889881456945
2768,6.520520076681316e-05
2769,0.0003455875640641098
2770,0.00014345144168698896
2771,0.0003521080841407911
2772,0.00013693092161030763
2773,0.00018257456214707684
2774,0.00010432832122690106
2775,0.00022821820268384605
2776,0.00013693092161030763
2777,0.00019561560230043948
2778,0.0001695335219937142
2779,0.00014997196176367027
2780,0.00029342340345065923
2781,0.00013693092161030763
2782,0.00014345144168698896
2783,0.00014345144168698896
2784,0.0001564924818403516
2785,0.000123889881456945
2786,8.47667609968571e-05
2787,0.00018257456214707684
2788,0.00023473872276052739
2789,0.00011084884130358238
2790,0.00010432832122690106
2791,7.82462409201758e-05
2792,0.00020865664245380212
2793,0.0001564924818403516
2794,0.00010432832122690106
2795,0.00013693092161030763
2796,0.00026734132314393396
2797,8.47667609968571e-05
2798,0.0001564924818403516
2799,0.00019561560230043948
2800,0.000123889881456945
2801,0.0002412592428372087
2802,0.00011084884130358238
2803,0.00011736936138026369
2804,0.0001695335219937142
2805,0.00022169768260716475
2806,0.0003195054837573845
2807,0.000371669644370835
2808,0.00018909508222375818
2809,0.000123889881456945
2810,0.00020865664245380212
2811,0.00022169768260716475
2812,0.00013041040153362633
2813,0.00013041040153362633
2814,0.0002412592428372087
2815,0.00018257456214707684
2816,0.00010432832122690106
2817,0.00014997196176367027
2818,0.0001695335219937142
2819,0.00030646444360402184
2820,0.00022821820268384605
2821,0.00026082080306725266
2822,0.0002412592428372087
2823,0.00013041040153362633
2824,0.00017605404207039554
2825,0.000123889881456945
2826,0.00011084884130358238
2827,0.00011736936138026369
2828,0.00011736936138026369
2829,0.00011084884130358238
2830,0.0001564924818403516
2831,0.00011736936138026369
2832,0.0001695335219937142
2833,0.00018909508222375818
2834,0.00013041040153362633
2835,0.00014997196176367027
2836,0.00013693092161030763
2837,0.00017605404207039554
2838,0.0001695335219937142
2839,7.172572084349448e-05
2840,0.0002021361223771208
2841,0.00027386184322061527
2842,0.00014345144168698896
2843,0.00013693092161030763
2844,0.00025430028299057135
2845,0.00011084884130358238
2846,0.00027386184322061527
2847,0.0002412592428372087
2848,0.00014345144168698896
2849,0.00022821820268384605
2850,0.00013693092161030763
2851,0.0002021361223771208
2852,0.000123889881456945
2853,0.00027386184322061527
2854,0.0001695335219937142
2855,0.0003586286042174724
2856,0.00018257456214707684
2857,0.00020865664245380212
2858,0.00018257456214707684
2859,0.00011736936138026369
2860,0.00017605404207039554
2861,0.00028038236329729657
2862,0.0002021361223771208
2863,0.00013693092161030763
2864,0.00013041040153362633
2865,9.780780115021974e-05
2866,0.00018909508222375818
2867,0.0006064083671313624
2868,0.00018909508222375818
2869,0.00014345144168698896
2870,0.00022169768260716475
2871,0.00025430028299057135
2872,0.0003521080841407911
2873,0.00024777976291389
2874,0.00022169768260716475
2875,0.0003260260038340658
2876,0.0001564924818403516
2877,0.00022821820268384605
2878,0.00014997196176367027
2879,0.00028038236329729657
2880,0.00017605404207039554
2881,0.0003521080841407911
2882,0.00024777976291389
2883,0.00013693092161030763
2884,0.00025430028299057135
2885,0.00017605404207039554
2886,0.00010432832122690106
2887,0.00010432832122690106
2888,0.00014345144168698896
2889,0.0002412592428372087
2890,0.00026082080306725266
2891,0.000123889881456945
2892,0.0001564924818403516
2893,0.0002412592428372087
2894,0.00014345144168698896
2895,0.00020865664245380212
2896,0.00018909508222375818
2897,0.00010432832122690106
2898,0.00023473872276052739
2899,0.00028038236329729657
2900,0.0001630130019170329
2901,0.00013041040153362633
2902,0.00013041040153362633
2903,0.00018909508222375818
2904,0.0003586286042174724
2905,0.00026082080306725266
2906,0.0003195054837573845
2907,0.0003651491242941537
2908,0.0001695335219937142
2909,0.00013693092161030763
2910,0.00037819016444751635
2911,0.00011736936138026369
2912,0.0001695335219937142
2913,0.00030646444360402184
2914,0.00013693092161030763
2915,0.00011084884130358238
2916,0.0004368748451376482
2917,0.00026734132314393396
2918,0.00019561560230043948
2919,0.00011084884130358238
2920,0.00017605404207039554
2921,0.00014997196176367027
2922,0.0002412592428372087
2923,0.00018909508222375818
2924,0.00017605404207039554
2925,0.00014997196176367027
2926,0.000371669644370835
2927,0.0001564924818403516
2928,0.00014997196176367027
2929,0.000123889881456945
2930,0.00020865664245380212
2931,0.00020865664245380212
2932,0.0001695335219937142
2933,0.00030646444360402184
2934,0.0001564924818403516
2935,0.0001564924818403516
2936,0.00010432832122690106
2937,5.216416061345053e-05
2938,0.0001630130019170329
2939,0.00029342340345065923
2940,0.00028038236329729657
2941,0.00013693092161030763
2942,0.00014997196176367027
2943,0.00017605404207039554
2944,0.00014345144168698896
2945,0.0002412592428372087
2946,0.00018909508222375818
2947,0.00013041040153362633
2948,0.00019561560230043948
2949,0.00025430028299057135
2950,0.00013041040153362633
2951,0.00020865664245380212
2952,0.00014345144168698896
2953,9.780780115021974e-05
2954,0.00011736936138026369
2955,0.0002021361223771208
2956,0.00019561560230043948
2957,0.000123889881456945
2958,0.00018257456214707684
2959,0.000123889881456945
2960,0.0002412592428372087
2961,0.0001630130019170329
2962,0.00030646444360402184
2963,0.00014345144168698896
2964,0.000371669644370835
2965,0.00026734132314393396
2966,0.0001695335219937142
2967,0.0003260260038340658
2968,0.00022821820268384605
2969,0.00013041040153362633
2970,0.00020865664245380212
2971,0.000123889881456945
2972,0.00039123120460087896
2973,0.00011084884130358238
2974,0.00014997196176367027
2975,0.000123889881456945
2976,0.00018909508222375818
2977,0.0001630130019170329
2978,0.00022169768260716475
2979,0.00014345144168698896
2980,0.00025430028299057135
2981,0.000123889881456945
2982,0.00019561560230043948
2983,0.00029342340345065923
2984,0.00011736936138026369
2985,0.00019561560230043948
2986,0.00013693092161030763
2987,0.00013693092161030763
2988,0.0003390670439874284
2989,0.00017605404207039554
2990,0.00021517716253048342
2991,0.00013041040153362633
2992,0.00020865664245380212
2993,0.0001695335219937142
2994,0.00011084884130358238
2995,0.0001630130019170329
2996,0.00011736936138026369
2997,0.00011736936138026369
2998,0.0001695335219937142
2999,0.00018257456214707684
3000,0.0003260260038340658
3001,0.00013041040153362633
3002,0.00026082080306725266
3003,0.000123889881456945
3004,0.00017605404207039554
3005,0.00022821820268384605
3006,0.00013693092161030763
3007,0.0001695335219937142
3008,0.00027386184322061527
3009,0.0001564924818403516
3010,0.00013693092161030763
3011,0.00023473872276052739
3012,0.0001564924818403516
3013,0.00013041040153362633
3014,0.00014997196176367027
3015,0.0002412592428372087
3016,0.0002021361223771208
3017,0.0003129849636807032
3018,0.0003651491242941537
3019,0.00013041040153362633
3020,0.0002021361223771208
3021,0.000123889881456945
3022,9.780780115021974e-05
3023,0.0003325465239107471
3024,0.00018909508222375818
3025,0.00029994392352734054
3026,0.00039123120460087896
3027,0.00017605404207039554
3028,0.00019561560230043948
3029,0.00011736936138026369
3030,0.0002412592428372087
3031,0.00011084884130358238
3032,0.000123889881456945
3033,0.00026734132314393396
3034,0.00025430028299057135
3035,0.00014345144168698896
3036,0.00013693092161030763
3037,0.00014345144168698896
3038,0.00014997196176367027
3039,0.000123889881456945
3040,0.0001564924818403516
3041,0.00014345144168698896
3042,0.0002021361223771208
3043,0.00014997196176367027
3044,0.00013693092161030763
3045,9.128728107353842e-05
3046,0.00013693092161030763
3047,0.00011084884130358238
3048,0.00014997196176367027
3049,0.00014345144168698896
3050,0.00011736936138026369
3051,0.00011084884130358238
3052,0.000123889881456945
3053,0.000123889881456945
3054,0.00011084884130358238
3055,0.00029994392352734054
3056,0.00010432832122690106
3057,0.00013041040153362633
3058,0.00013041040153362633
3059,0.000123889881456945
3060,0.0006650930478214942
3061,0.0001695335219937142
3062,0.00011736936138026369
3063,8.47667609968571e-05
3064,0.00013693092161030763
3065,0.0001630130019170329
3066,7.82462409201758e-05
3067,0.00014997196176367027
3068,0.00026082080306725266
3069,0.00014997196176367027
3070,0.00018257456214707684
3071,0.0002021361223771208
3072,0.00017605404207039554
3073,0.00011736936138026369
3074,0.0002021361223771208
3075,7.82462409201758e-05
3076,0.00014345144168698896
3077,0.00018909508222375818
3078,8.47667609968571e-05
3079,0.00010432832122690106
3080,7.172572084349448e-05
3081,0.00014345144168698896
3082,0.000123889881456945
3083,0.0001564924818403516
3084,0.00011736936138026369
3085,0.00017605404207039554
3086,0.00013693092161030763
3087,9.780780115021974e-05
3088,0.00017605404207039554
3089,0.00013693092161030763
3090,0.00017605404207039554
3091,0.00011736936138026369
3092,0.00023473872276052739
3093,0.00011084884130358238
3094,0.00011084884130358238
3095,0.00017605404207039554
3096,0.00011736936138026369
3097,0.00018909508222375818
3098,0.00013041040153362633
3099,0.00028690288337397793
3100,0.00017605404207039554
3101,0.0003129849636807032
3102,0.00014345144168698896
3103,0.0001564924818403516
3104,0.0003129849636807032
3105,0.0002412592428372087
3106,0.00011736936138026369
3107,0.00014997196176367027
3108,0.00018257456214707684
3109,0.00014345144168698896
3110,0.00024777976291389
3111,0.00014997196176367027
3112,0.00014997196176367027
3113,0.00018257456214707684
3114,0.0001695335219937142
3115,0.00013041040153362633
3116,0.00014997196176367027
3117,0.00011736936138026369
3118,0.00013693092161030763
3119,0.00014345144168698896
3120,0.0001564924818403516
3121,0.00027386184322061527
3122,7.82462409201758e-05
3123,9.780780115021974e-05
3124,0.00041731328490760423
3125,0.00023473872276052739
3126,0.00018909508222375818
3127,0.0001564924818403516
3128,0.00023473872276052739
3129,0.00013041040153362633
3130,0.00011736936138026369
3131,0.0001630130019170329
3132,0.00013041040153362633
3133,0.0001695335219937142
3134,0.00017605404207039554
3135,8.47667609968571e-05
3136,0.0001630130019170329
3137,0.00010432832122690106
3138,0.00013693092161030763
3139,0.00011736936138026369
3140,0.00011736936138026369
3141,0.00013693092161030763
3142,0.00014997196176367027
3143,0.00011736936138026369
3144,0.00030646444360402184
3145,0.00013693092161030763
3146,0.00011736936138026369
3147,0.00018257456214707684
3148,0.00022169768260716475
3149,0.00018257456214707684
3150,0.0003260260038340658
3151,0.00024777976291389
3152,0.00011084884130358238
3153,0.00013693092161030763
3154,0.0003521080841407911
3155,0.0001564924818403516
3156,0.00022169768260716475
3157,0.00011084884130358238
3158,0.00010432832122690106
3159,0.00011736936138026369
3160,0.00014997196176367027
3161,0.00013041040153362633
3162,0.00014345144168698896
3163,0.0003129849636807032
3164,0.0002412592428372087
3165,0.00013041040153362633
3166,8.47667609968571e-05
3167,0.00018257456214707684
3168,0.00013693092161030763
3169,0.00017605404207039554
3170,0.00013693092161030763
3171,0.00013041040153362633
3172,0.00014997196176367027
3173,0.0001564924818403516
3174,0.000123889881456945
3175,0.00049555952582778
3176,0.00014997196176367027
3177,0.0002021361223771208
3178,0.00017605404207039554
3179,0.0001695335219937142
3180,0.0001564924818403516
3181,0.00013041040153362633
3182,0.00026082080306725266
3183,0.000123889881456945
3184,0.00025430028299057135
3185,0.00021517716253048342
3186,0.00013041040153362633
3187,0.00019561560230043948
3188,0.00018909508222375818
3189,0.00017605404207039554
3190,0.00013041040153362633
3191,0.0001564924818403516
3192,0.00018257456214707684
3193,0.00026734132314393396
3194,0.00013693092161030763
3195,0.0003390670439874284
3196,0.00025430028299057135
3197,0.00013041040153362633
3198,0.00022821820268384605
3199,0.00026082080306725266
3200,0.0001564924818403516
3201,0.00027386184322061527
3202,0.00020865664245380212
3203,0.000123889881456945
3204,0.00010432832122690106
3205,0.00013693092161030763
3206,0.0003455875640641098
3207,0.0001564924818403516
3208,0.0003390670439874284
3209,0.0003129849636807032
3210,0.00021517716253048342
3211,9.780780115021974e-05
3212,0.00014345144168698896
3213,7.82462409201758e-05
3214,0.00013693092161030763
3215,0.00014997196176367027
3216,0.00011736936138026369
3217,0.0004107927648309229
3218,0.00011084884130358238
3219,0.0001695335219937142
3220,0.00018257456214707684
3221,0.00010432832122690106
3222,0.00011736936138026369
3223,0.00014997196176367027
3224,0.000123889881456945
3225,0.00014345144168698896
3226,0.00018909508222375818
3227,0.00011736936138026369
3228,0.00014345144168698896
3229,0.00023473872276052739
3230,0.00014345144168698896
3231,8.47667609968571e-05
3232,0.000371669644370835
3233,0.00011084884130358238
3234,0.00013041040153362633
3235,0.00011736936138026369
3236,0.00013693092161030763
3237,0.00014997196176367027
3238,0.00013693092161030763
3239,0.000123889881456945
3240,0.00020865664245380212
3241,0.00013693092161030763
3242,0.0001564924818403516
3243,0.00014345144168698896
3244,0.0001564924818403516
3245,0.00011736936138026369
3246,0.00019561560230043948
3247,0.0001564924818403516
3248,0.00013041040153362633
3249,0.00014345144168698896
3250,0.00011736936138026369
3251,0.00021517716253048342
3252,0.00011736936138026369
3253,0.00013693092161030763
3254,0.00024777976291389
3255,0.00013041040153362633
3256,0.00024777976291389
3257,0.00014345144168698896
3258,0.00013693092161030763
3259,0.00010432832122690106
3260,0.00022821820268384605
3261,0.00014997196176367027
3262,0.00013693092161030763
3263,0.0002021361223771208
3264,0.00013693092161030763
3265,0.00018909508222375818
3266,0.0001695335219937142
3267,0.00011084884130358238
3268,0.00013041040153362633
3269,0.0001564924818403516
3270,0.00011736936138026369
3271,0.00019561560230043948
3272,0.00014345144168698896
3273,0.0002021361223771208
3274,0.00014997196176367027
3275,0.00046295692544437347
3276,5.216416061345053e-05
3277,9.780780115021974e-05
3278,0.00013041040153362633
3279,0.00013041040153362633
3280,0.0001695335219937142
3281,0.00014345144168698896
3282,0.000123889881456945
3283,0.00017605404207039554
3284,0.00013693092161030763
3285,0.000123889881456945
3286,0.00013041040153362633
3287,0.00020865664245380212
3288,0.00030646444360402184
3289,9.128728107353842e-05
3290,0.00013041040153362633
3291,0.00010432832122690106
3292,0.00029342340345065923
3293,0.000123889881456945
3294,0.000123889881456945
3295,0.0001564924818403516
3296,0.00014345144168698896
3297,0.00027386184322061527
3298,0.00013041040153362633
3299,0.00011736936138026369
3300,0.00013693092161030763
3301,0.00014997196176367027
3302,0.00023473872276052739
3303,0.00014997196176367027
3304,0.00014997196176367027
3305,0.00010432832122690106
3306,0.0002021361223771208
3307,0.000123889881456945
3308,0.0002412592428372087
3309,9.780780115021974e-05
3310,0.00014345144168698896
3311,0.000123889881456945
3312,9.780780115021974e-05
3313,9.128728107353842e-05
3314,0.00017605404207039554
3315,0.00017605404207039554
3316,0.00014345144168698896
3317,0.00013693092161030763
